"id","nombre","rol","color_hex",""
"exp001","Santiago Tobón","Director del Centro de Valor Público, Universidad EAFIT","#2F6FCC",""
"exp002","Javier Flórez","Director del área de conflicto y seguridad, Fundación Ideas para la Paz","#E8460A",""
"exp003","Javier Lastra","Abogado y analista del sector energético","#3EB489",""
"exp004","Andrés Bodensiek","Master en economía agroalimentaria y ambiental de la Universidad Sueca de Ciencias Agrícolas y la Universidad de Bonn. Especialista en derecho de tierras de la Universidad Externado","#F5C800",""
"exp005","Augusto Galán","Director de Así Vamos en Salud","#9B59B6",""
"exp006","Felipe Clavijo","Abogado constitucionalista y especialista en tierras","#8ac800",""
"exp007","Milton Montoya","Director del Departamento de Derecho Minero-Energético de la Universidad Externado","#de5093",""
"exp008","Ana María Vesga","Presidente ejecutiva de Acemi","#FF7F00",""
"exp009","Jesús Botero","​​​​Profesor emérito y miembro del Semillero en Estudios en Coyuntura Económica. Especialista en política económica.​​​​","#010129",""
"exp010","Juan Felipe Neira","Investigador de la Universidad Externado. Abogado y doctor en política minero-energética de la Universidad de Dundee","#85210C",""
"exp011","Ramón Abel Castaño","Consultor de sistemas de salud. Doctor en política y salud pública","#36771D",""
"exp012","Juan Carlos Muñoz","​Ph.D. en economía de Universidad Libre de Bruselas con mención de Doctorado Europeo de la Universidad Pompeu Fabra. Director del Área de Políticas y Desarrollo de EAFIT","#A54D78",""